operation_id,primitive_type,placement_config,start_time_ns,end_time_ns,latency_ns,tier_path,num_tier_crossings,was_exception,exception_type
369,2,unknown,717034334,717045009,10675,S,1,0,0
370,2,unknown,717051985,717062659,10674,S,1,0,0
371,2,unknown,717069635,717080806,11171,S,1,0,0
372,2,unknown,717088624,717099301,10677,S,1,0,0
373,2,unknown,717106286,717116962,10676,S,1,0,0
374,2,unknown,717124246,717134922,10676,S,1,0,0
375,2,unknown,717141907,717152583,10676,S,1,0,0
376,2,unknown,717159567,717170695,11128,S,1,0,0
377,2,unknown,717177679,717188356,10677,S,1,0,0
378,2,unknown,717195341,717206017,10676,S,1,0,0
379,2,unknown,717213002,717223678,10676,S,1,0,0
380,2,unknown,717230662,717241339,10677,S,1,0,0
381,2,unknown,717248323,717259452,11129,S,1,0,0
382,2,unknown,717266733,717277418,10685,S,1,0,0
383,2,unknown,717284403,717295079,10676,S,1,0,0
384,2,unknown,717302063,717313228,11165,S,1,0,0
385,2,unknown,717320212,717330889,10677,S,1,0,0
386,2,unknown,717337874,717349002,11128,S,1,0,0
387,2,unknown,717355987,717366663,10676,S,1,0,0
388,2,unknown,717373647,717384323,10676,S,1,0,0
389,2,unknown,717391307,717401984,10677,S,1,0,0
390,2,unknown,717409265,717419941,10676,S,1,0,0
391,2,unknown,717426925,717438053,11128,S,1,0,0
392,2,unknown,717445037,717455713,10676,S,1,0,0
393,2,unknown,717462697,717473374,10677,S,1,0,0
394,2,unknown,717480359,717491035,10676,S,1,0,0
395,2,unknown,717498019,717508696,10677,S,1,0,0
396,2,unknown,717515680,717526808,11128,S,1,0,0
397,2,unknown,717533792,717544469,10677,S,1,0,0
398,2,unknown,717551750,717562426,10676,S,1,0,0
399,2,unknown,717569410,717580087,10677,S,1,0,0
400,2,unknown,717587071,717597748,10677,S,1,0,0
401,2,unknown,717604733,717618247,13514,S,1,0,0
402,2,unknown,717625231,717635908,10677,S,1,0,0
403,2,unknown,717642893,717653569,10676,S,1,0,0
404,2,unknown,717660553,717671229,10676,S,1,0,0
405,2,unknown,717678213,717688890,10677,S,1,0,0
406,2,unknown,717696171,717707299,11128,S,1,0,0
407,2,unknown,717714284,717724960,10676,S,1,0,0
408,2,unknown,717731944,717742620,10676,S,1,0,0
409,2,unknown,717749604,717760281,10677,S,1,0,0
410,2,unknown,717767266,717777942,10676,S,1,0,0
411,2,unknown,717784926,717796054,11128,S,1,0,0
412,2,unknown,717803038,717813714,10676,S,1,0,0
413,2,unknown,717820698,717831375,10677,S,1,0,0
414,2,unknown,717838656,717849332,10676,S,1,0,0
415,2,unknown,717856316,717866993,10677,S,1,0,0
416,2,unknown,717873977,717885582,11605,S,1,0,0
417,2,unknown,717892567,717903243,10676,S,1,0,0
418,2,unknown,717910227,717920904,10677,S,1,0,0
419,2,unknown,717927889,717938565,10676,S,1,0,0
420,2,unknown,717945550,717956226,10676,S,1,0,0
421,2,unknown,717963211,717974339,11128,S,1,0,0
422,2,unknown,717981620,717992296,10676,S,1,0,0
423,2,unknown,717999280,718009957,10677,S,1,0,0
424,2,unknown,718016942,718027618,10676,S,1,0,0
425,2,unknown,718034603,718045279,10676,S,1,0,0
426,2,unknown,718052263,718063395,11132,S,1,0,0
427,2,unknown,718070380,718099350,28970,S,1,0,0
428,2,unknown,718108981,718119658,10677,S,1,0,0
429,2,unknown,718126643,718137319,10676,S,1,0,0
430,2,unknown,718144304,718154980,10676,S,1,0,0
431,2,unknown,718161964,718172641,10677,S,1,0,0
432,2,unknown,718179626,718190302,10676,S,1,0,0
433,2,unknown,718197287,718207963,10676,S,1,0,0
434,2,unknown,718214947,718225624,10677,S,1,0,0
435,2,unknown,718232609,718243285,10676,S,1,0,0
436,2,unknown,718250270,718260946,10676,S,1,0,0
437,2,unknown,718267930,718278607,10677,S,1,0,0
438,2,unknown,718285591,718296268,10677,S,1,0,0
439,2,unknown,718303253,718313929,10676,S,1,0,0
440,2,unknown,718320914,718331590,10676,S,1,0,0
441,2,unknown,718338575,718349251,10676,S,1,0,0
442,2,unknown,718356235,718366912,10677,S,1,0,0
443,2,unknown,718373897,718384573,10676,S,1,0,0
444,2,unknown,718391558,718402234,10676,S,1,0,0
445,2,unknown,718409218,718419895,10677,S,1,0,0
446,2,unknown,718426879,718437556,10677,S,1,0,0
447,2,unknown,718444541,718455217,10676,S,1,0,0
448,2,unknown,718462201,718473354,11153,S,1,0,0
449,2,unknown,718480339,718491015,10676,S,1,0,0
450,2,unknown,718497999,718508676,10677,S,1,0,0
451,2,unknown,718515661,718526337,10676,S,1,0,0
452,2,unknown,718533322,718543998,10676,S,1,0,0
453,2,unknown,718550982,718561659,10677,S,1,0,0
454,2,unknown,718568643,718579320,10677,S,1,0,0
455,2,unknown,718586305,718596981,10676,S,1,0,0
456,2,unknown,718603965,718614641,10676,S,1,0,0
457,2,unknown,718621625,718632302,10677,S,1,0,0
458,2,unknown,718639287,718649963,10676,S,1,0,0
459,2,unknown,718656947,718667624,10677,S,1,0,0
460,2,unknown,718674608,718685285,10677,S,1,0,0
461,2,unknown,718692270,718702946,10676,S,1,0,0
462,2,unknown,718709931,718720902,10971,S,1,0,0
463,2,unknown,718727886,718738563,10677,S,1,0,0
464,2,unknown,718745547,718756224,10677,S,1,0,0
465,2,unknown,718763051,718773725,10674,S,1,0,0
466,2,unknown,718780701,718791375,10674,S,1,0,0
467,2,unknown,718798351,718809025,10674,S,1,0,0
468,2,unknown,718816001,718826675,10674,S,1,0,0
469,2,unknown,718833651,718844325,10674,S,1,0,0
470,2,unknown,718851301,718861975,10674,S,1,0,0
471,2,unknown,718868951,718879626,10675,S,1,0,0
472,2,unknown,718886602,718897276,10674,S,1,0,0
473,2,unknown,718904252,718914927,10675,S,1,0,0
474,2,unknown,718921903,718932579,10676,S,1,0,0
475,2,unknown,718939554,718950230,10676,S,1,0,0
476,2,unknown,718957205,718967881,10676,S,1,0,0
477,2,unknown,718974856,718985531,10675,S,1,0,0
478,2,unknown,718992507,719003183,10676,S,1,0,0
479,2,unknown,719010158,719020834,10676,S,1,0,0
480,2,unknown,719027809,719038962,11153,S,1,0,0
481,2,unknown,719045938,719056612,10674,S,1,0,0
482,2,unknown,719064056,719074732,10676,S,1,0,0
483,2,unknown,719094597,719105273,10676,S,1,0,0
484,2,unknown,719112258,719122934,10676,S,1,0,0
485,2,unknown,719129918,719140595,10677,S,1,0,0
486,2,unknown,719147579,719158256,10677,S,1,0,0
487,2,unknown,719165241,719175917,10676,S,1,0,0
488,2,unknown,719182901,719193577,10676,S,1,0,0
489,2,unknown,719200561,719211238,10677,S,1,0,0
490,2,unknown,719218223,719228899,10676,S,1,0,0
491,2,unknown,719235883,719246560,10677,S,1,0,0
492,2,unknown,719253544,719264221,10677,S,1,0,0
493,2,unknown,719271206,719281882,10676,S,1,0,0
494,2,unknown,719288867,719299543,10676,S,1,0,0
495,2,unknown,719306527,719317204,10677,S,1,0,0
496,2,unknown,719324189,719334865,10676,S,1,0,0
497,2,unknown,719341850,719352526,10676,S,1,0,0
498,2,unknown,719359510,719370187,10677,S,1,0,0
499,2,unknown,719377172,719387848,10676,S,1,0,0
500,2,unknown,719394833,719405509,10676,S,1,0,0
