timestamp_ns,tier,core_utilization_pct,memory_used_bytes,memory_capacity_bytes,packets_processed,packets_queued,packets_dropped
17116849022402,S,0,0,4194304,0,0,0
17116859026608,S,0,0,4194304,0,0,0
17116869031512,S,0,0,4194304,0,0,0
17116879046988,S,0,0,4194304,0,0,0
17116889053056,S,0,0,4194304,0,0,0
17116899056020,S,0,0,4194304,0,0,0
17116909069375,S,0,0,4194304,0,0,0
17116919069654,S,0,0,4194304,0,0,0
17116929084555,S,0,0,4194304,0,0,0
17116939088987,S,0,0,4194304,0,0,0
17116949109703,S,0,0,4194304,0,0,0
17116959121522,S,0,0,4194304,0,0,0
17116969126698,S,0,0,4194304,0,0,0
17116979143943,S,0,0,4194304,0,0,0
17116989148438,S,0,0,4194304,0,0,0
17116999168902,S,0,0,4194304,0,0,0
17117009186896,S,0,0,4194304,0,0,0
17117019323348,S,0,0,4194304,0,0,0
17117029341602,S,0,0,4194304,0,0,0
17117039344659,S,0,0,4194304,0,0,0
17117049350864,S,0,0,4194304,0,0,0
17117059366302,S,0,0,4194304,0,0,0
17117069367809,S,0,0,4194304,0,0,0
17117079385409,S,0,0,4194304,0,0,0
17117089400462,S,0,0,4194304,0,0,0
17117099413344,S,0,0,4194304,0,0,0
17117109434787,S,0,0,4194304,0,0,0
17117119440297,S,0,0,4194304,0,0,0
17117129452515,S,0,0,4194304,0,0,0
17117139467228,S,0,0,4194304,0,0,0
17117149495198,S,0,0,4194304,0,0,0
17117159495655,S,0,0,4194304,0,0,0
17117169511701,S,0,0,4194304,0,0,0
17117179529936,S,0,0,4194304,0,0,0
17117189530926,S,0,0,4194304,0,0,0
17117199540129,S,0,0,4194304,0,0,0
17117209564733,S,0,0,4194304,0,0,0
17117219584335,S,0,0,4194304,0,0,0
17117229599304,S,0,0,4194304,0,0,0
17117239613764,S,0,0,4194304,0,0,0
17117249629265,S,0,0,4194304,0,0,0
17117259645086,S,0,0,4194304,0,0,0
17117269664543,S,0,0,4194304,0,0,0
17117279673134,S,0,0,4194304,0,0,0
17117289679441,S,0,0,4194304,0,0,0
