operation_id,primitive_type,placement_config,start_time_ns,end_time_ns,latency_ns,tier_path,num_tier_crossings,was_exception,exception_type
155,1,unknown,713334713,713343747,9034,S,1,0,0
156,1,unknown,713352858,713361891,9033,S,1,0,0
157,1,unknown,713371068,713380103,9035,S,1,0,0
158,1,unknown,713389214,713398247,9033,S,1,0,0
159,1,unknown,713407358,713416869,9511,S,1,0,0
160,1,unknown,713425980,713435013,9033,S,1,0,0
161,1,unknown,713444124,713453158,9034,S,1,0,0
162,1,unknown,713462269,713471303,9034,S,1,0,0
163,1,unknown,713480414,713489447,9033,S,1,0,0
164,1,unknown,713498558,713507592,9034,S,1,0,0
165,1,unknown,713516702,713525737,9035,S,1,0,0
166,1,unknown,713534848,713543881,9033,S,1,0,0
167,1,unknown,713552992,713562026,9034,S,1,0,0
168,1,unknown,713571136,713580171,9035,S,1,0,0
169,1,unknown,713589282,713598315,9033,S,1,0,0
170,1,unknown,713607426,713616460,9034,S,1,0,0
171,1,unknown,713625570,713634604,9034,S,1,0,0
172,1,unknown,713643715,713652749,9034,S,1,0,0
173,1,unknown,713661860,713670894,9034,S,1,0,0
174,1,unknown,713683351,713692385,9034,S,1,0,0
175,1,unknown,713701495,713710529,9034,S,1,0,0
176,1,unknown,713719640,713728674,9034,S,1,0,0
177,1,unknown,713737785,713746818,9033,S,1,0,0
178,1,unknown,713755929,713764963,9034,S,1,0,0
179,1,unknown,713774073,713783107,9034,S,1,0,0
180,1,unknown,713792483,713801518,9035,S,1,0,0
181,1,unknown,713810629,713819662,9033,S,1,0,0
182,1,unknown,713828773,713837807,9034,S,1,0,0
183,1,unknown,713846917,713855951,9034,S,1,0,0
184,1,unknown,713865062,713874096,9034,S,1,0,0
185,1,unknown,713883207,713892241,9034,S,1,0,0
186,1,unknown,713901351,713910386,9035,S,1,0,0
187,1,unknown,713919497,713928531,9034,S,1,0,0
188,1,unknown,713937642,713946675,9033,S,1,0,0
189,1,unknown,713955786,713964820,9034,S,1,0,0
190,1,unknown,713973931,713982965,9034,S,1,0,0
191,1,unknown,713992076,714001587,9511,S,1,0,0
192,1,unknown,714010698,714019732,9034,S,1,0,0
193,1,unknown,714028843,714037877,9034,S,1,0,0
194,1,unknown,714046987,714056022,9035,S,1,0,0
195,1,unknown,714065133,714074167,9034,S,1,0,0
196,1,unknown,714094505,714103539,9034,S,1,0,0
197,1,unknown,714113483,714122517,9034,S,1,0,0
198,1,unknown,714131627,714140662,9035,S,1,0,0
199,1,unknown,714149773,714158807,9034,S,1,0,0
200,1,unknown,714167918,714176951,9033,S,1,0,0
201,1,unknown,714186062,714195094,9032,S,1,0,0
202,1,unknown,714204201,714213234,9033,S,1,0,0
203,1,unknown,714222341,714231373,9032,S,1,0,0
204,1,unknown,714240480,714249513,9033,S,1,0,0
205,1,unknown,714258620,714267652,9032,S,1,0,0
206,1,unknown,714276760,714285792,9032,S,1,0,0
207,1,unknown,714294899,714303931,9032,S,1,0,0
208,1,unknown,714313039,714322071,9032,S,1,0,0
209,1,unknown,714331178,714340210,9032,S,1,0,0
210,1,unknown,714349383,714358415,9032,S,1,0,0
211,1,unknown,714367523,714376555,9032,S,1,0,0
212,1,unknown,714385662,714394694,9032,S,1,0,0
213,1,unknown,714403802,714412834,9032,S,1,0,0
214,1,unknown,714421941,714430974,9033,S,1,0,0
215,1,unknown,714440081,714449113,9032,S,1,0,0
216,1,unknown,714458220,714467253,9033,S,1,0,0
217,1,unknown,714476360,714485392,9032,S,1,0,0
218,1,unknown,714494500,714503532,9032,S,1,0,0
219,1,unknown,714512639,714521671,9032,S,1,0,0
220,1,unknown,714530779,714539811,9032,S,1,0,0
221,1,unknown,714548918,714557950,9032,S,1,0,0
222,1,unknown,714567057,714576089,9032,S,1,0,0
223,1,unknown,714585196,714594705,9509,S,1,0,0
224,1,unknown,714603812,714612845,9033,S,1,0,0
225,1,unknown,714621952,714630984,9032,S,1,0,0
226,1,unknown,714640092,714649124,9032,S,1,0,0
227,1,unknown,714658231,714667263,9032,S,1,0,0
228,1,unknown,714676821,714685853,9032,S,1,0,0
229,1,unknown,714694960,714703992,9032,S,1,0,0
230,1,unknown,714713100,714722132,9032,S,1,0,0
231,1,unknown,714731239,714740271,9032,S,1,0,0
232,1,unknown,714749379,714758411,9032,S,1,0,0
233,1,unknown,714767518,714776550,9032,S,1,0,0
234,1,unknown,714785921,714794953,9032,S,1,0,0
235,1,unknown,714804060,714813092,9032,S,1,0,0
236,1,unknown,714822199,714831232,9033,S,1,0,0
237,1,unknown,714840339,714849371,9032,S,1,0,0
238,1,unknown,714858479,714867511,9032,S,1,0,0
239,1,unknown,714876618,714885650,9032,S,1,0,0
240,1,unknown,714894758,714903790,9032,S,1,0,0
241,1,unknown,714912897,714921929,9032,S,1,0,0
242,1,unknown,714931036,714940068,9032,S,1,0,0
243,1,unknown,714949175,714958207,9032,S,1,0,0
244,1,unknown,714967314,714976346,9032,S,1,0,0
245,1,unknown,714985453,714994486,9033,S,1,0,0
246,1,unknown,715003593,715012625,9032,S,1,0,0
247,1,unknown,715021733,715030765,9032,S,1,0,0
248,1,unknown,715039872,715048914,9042,S,1,0,0
249,1,unknown,715058022,715067054,9032,S,1,0,0
250,1,unknown,715076161,715091344,15183,S,1,0,0
251,1,unknown,715101804,715110837,9033,S,1,0,0
252,1,unknown,715119948,715128982,9034,S,1,0,0
253,1,unknown,715138093,715147127,9034,S,1,0,0
254,1,unknown,715156238,715165272,9034,S,1,0,0
255,1,unknown,715174382,715183893,9511,S,1,0,0
256,1,unknown,715193004,715202038,9034,S,1,0,0
257,1,unknown,715211148,715220183,9035,S,1,0,0
258,1,unknown,715229294,715238327,9033,S,1,0,0
259,1,unknown,715247438,715256471,9033,S,1,0,0
260,1,unknown,715265582,715274616,9034,S,1,0,0
261,1,unknown,715286870,715295905,9035,S,1,0,0
262,1,unknown,715305016,715314049,9033,S,1,0,0
263,1,unknown,715323226,715332260,9034,S,1,0,0
264,1,unknown,715341370,715350405,9035,S,1,0,0
265,1,unknown,715359516,715368549,9033,S,1,0,0
266,1,unknown,715377660,715386694,9034,S,1,0,0
267,1,unknown,715395805,715404839,9034,S,1,0,0
268,1,unknown,715413950,715422983,9033,S,1,0,0
269,1,unknown,715432094,715441128,9034,S,1,0,0
270,1,unknown,715450238,715459273,9035,S,1,0,0
271,1,unknown,715468384,715477418,9034,S,1,0,0
272,1,unknown,715486529,715495563,9034,S,1,0,0
273,1,unknown,715504673,715513708,9035,S,1,0,0
274,1,unknown,715522819,715531852,9033,S,1,0,0
275,1,unknown,715540963,715549996,9033,S,1,0,0
276,1,unknown,715559107,715568141,9034,S,1,0,0
277,1,unknown,715577252,715586286,9034,S,1,0,0
278,1,unknown,715595397,715604431,9034,S,1,0,0
279,1,unknown,715613541,715622575,9034,S,1,0,0
280,1,unknown,715631685,715640720,9035,S,1,0,0
281,1,unknown,715649831,715658864,9033,S,1,0,0
282,1,unknown,715668621,715677654,9033,S,1,0,0
283,1,unknown,715686765,715695798,9033,S,1,0,0
284,1,unknown,715704909,715713943,9034,S,1,0,0
285,1,unknown,715723054,715732088,9034,S,1,0,0
286,1,unknown,715741199,715750233,9034,S,1,0,0
287,1,unknown,715759343,715768854,9511,S,1,0,0
288,1,unknown,715778244,715787278,9034,S,1,0,0
289,1,unknown,715796389,715805423,9034,S,1,0,0
290,1,unknown,715814534,715823568,9034,S,1,0,0
291,1,unknown,715832678,715841711,9033,S,1,0,0
292,1,unknown,715850822,715859856,9034,S,1,0,0
293,1,unknown,715868967,715878001,9034,S,1,0,0
294,1,unknown,715887112,715896146,9034,S,1,0,0
295,1,unknown,715905256,715914290,9034,S,1,0,0
296,1,unknown,715923400,715932435,9035,S,1,0,0
297,1,unknown,715941546,715950579,9033,S,1,0,0
298,1,unknown,715959690,715968724,9034,S,1,0,0
299,1,unknown,715977835,715986869,9034,S,1,0,0
300,1,unknown,715995980,716005013,9033,S,1,0,0
301,1,unknown,716014124,716023158,9034,S,1,0,0
302,1,unknown,716032268,716041303,9035,S,1,0,0
303,1,unknown,716050414,716059448,9034,S,1,0,0
304,1,unknown,716068559,716077593,9034,S,1,0,0
305,1,unknown,716098811,716107846,9035,S,1,0,0
306,1,unknown,716116957,716125990,9033,S,1,0,0
307,1,unknown,716135101,716144134,9033,S,1,0,0
308,1,unknown,716153245,716162279,9034,S,1,0,0
309,1,unknown,716171390,716180424,9034,S,1,0,0
310,1,unknown,716189535,716198569,9034,S,1,0,0
311,1,unknown,716207679,716216713,9034,S,1,0,0
312,1,unknown,716225823,716234858,9035,S,1,0,0
313,1,unknown,716243969,716253002,9033,S,1,0,0
314,1,unknown,716262113,716271147,9034,S,1,0,0
315,1,unknown,716280258,716289292,9034,S,1,0,0
316,1,unknown,716298470,716307504,9034,S,1,0,0
317,1,unknown,716316614,716325649,9035,S,1,0,0
318,1,unknown,716334760,716343793,9033,S,1,0,0
319,1,unknown,716352904,716362415,9511,S,1,0,0
320,1,unknown,716371526,716380559,9033,S,1,0,0
321,1,unknown,716389670,716398704,9034,S,1,0,0
322,1,unknown,716407814,716416849,9035,S,1,0,0
323,1,unknown,716425960,716434994,9034,S,1,0,0
324,1,unknown,716444105,716453139,9034,S,1,0,0
325,1,unknown,716462249,716471284,9035,S,1,0,0
326,1,unknown,716480395,716489428,9033,S,1,0,0
327,1,unknown,716498539,716507572,9033,S,1,0,0
328,1,unknown,716516683,716525717,9034,S,1,0,0
329,1,unknown,716534828,716543862,9034,S,1,0,0
330,1,unknown,716552973,716562007,9034,S,1,0,0
331,1,unknown,716571117,716580151,9034,S,1,0,0
332,1,unknown,716589261,716598296,9035,S,1,0,0
333,1,unknown,716607407,716616440,9033,S,1,0,0
334,1,unknown,716625551,716634585,9034,S,1,0,0
335,1,unknown,716643696,716652730,9034,S,1,0,0
336,1,unknown,716661841,716670874,9033,S,1,0,0
337,1,unknown,716680424,716689458,9034,S,1,0,0
338,1,unknown,716698569,716707602,9033,S,1,0,0
339,1,unknown,716716713,716725746,9033,S,1,0,0
340,1,unknown,716734857,716743891,9034,S,1,0,0
341,1,unknown,716753002,716762036,9034,S,1,0,0
342,1,unknown,716771147,716780181,9034,S,1,0,0
343,1,unknown,716789573,716798607,9034,S,1,0,0
344,1,unknown,716807718,716816751,9033,S,1,0,0
345,1,unknown,716825862,716834896,9034,S,1,0,0
346,1,unknown,716844006,716853041,9035,S,1,0,0
347,1,unknown,716862152,716871186,9034,S,1,0,0
348,1,unknown,716883220,716892254,9034,S,1,0,0
349,1,unknown,716901364,716910399,9035,S,1,0,0
350,1,unknown,716919510,716928543,9033,S,1,0,0
351,1,unknown,716937654,716947165,9511,S,1,0,0
352,1,unknown,716956276,716965309,9033,S,1,0,0
353,1,unknown,716974420,716983454,9034,S,1,0,0
354,1,unknown,716992564,717001599,9035,S,1,0,0
355,1,unknown,717010710,717019744,9034,S,1,0,0
356,1,unknown,717028855,717037889,9034,S,1,0,0
357,1,unknown,717046999,717056034,9035,S,1,0,0
358,1,unknown,717065145,717074178,9033,S,1,0,0
359,1,unknown,717094183,717103217,9034,S,1,0,0
360,1,unknown,717113161,717122195,9034,S,1,0,0
361,1,unknown,717131306,717140340,9034,S,1,0,0
362,1,unknown,717149451,717158485,9034,S,1,0,0
363,1,unknown,717167595,717176629,9034,S,1,0,0
364,1,unknown,717185739,717194772,9033,S,1,0,0
365,1,unknown,717203879,717212911,9032,S,1,0,0
366,1,unknown,717222019,717231051,9032,S,1,0,0
367,1,unknown,717240158,717249190,9032,S,1,0,0
368,1,unknown,717258298,717267330,9032,S,1,0,0
369,1,unknown,717276437,717285470,9033,S,1,0,0
370,1,unknown,717294577,717303610,9033,S,1,0,0
371,1,unknown,717312717,717321759,9042,S,1,0,0
372,1,unknown,717330866,717339899,9033,S,1,0,0
373,1,unknown,717349006,717358050,9044,S,1,0,0
374,1,unknown,717367158,717376190,9032,S,1,0,0
375,1,unknown,717385297,717394329,9032,S,1,0,0
376,1,unknown,717403437,717412469,9032,S,1,0,0
377,1,unknown,717421576,717430608,9032,S,1,0,0
378,1,unknown,717439715,717448747,9032,S,1,0,0
379,1,unknown,717457854,717466886,9032,S,1,0,0
380,1,unknown,717475993,717485025,9032,S,1,0,0
381,1,unknown,717494132,717503165,9033,S,1,0,0
382,1,unknown,717512272,717521304,9032,S,1,0,0
383,1,unknown,717530412,717539921,9509,S,1,0,0
384,1,unknown,717549029,717558061,9032,S,1,0,0
385,1,unknown,717567168,717576200,9032,S,1,0,0
386,1,unknown,717585307,717594339,9032,S,1,0,0
387,1,unknown,717603446,717612478,9032,S,1,0,0
388,1,unknown,717621585,717630617,9032,S,1,0,0
389,1,unknown,717639724,717648757,9033,S,1,0,0
390,1,unknown,717657864,717666896,9032,S,1,0,0
391,1,unknown,717676468,717685500,9032,S,1,0,0
392,1,unknown,717694607,717703640,9033,S,1,0,0
393,1,unknown,717712747,717721779,9032,S,1,0,0
